"","acc","acc.RC","penG","penE","subset","comptimes"
"226",0.254135171486202,0.261887458977991,0.00153558816993122,3.87085270228155e-06,"F2-F3-F5-F7",3.32100000000003
"227",0.311699979405243,0.317323777561284,0.00200249780183693,2.26567239668646e-06,"F1-F2-F3-F4-F5",4.30399999999997
"228",0.25003903862968,0.15553171994286,0.0018720882873495,2.85871352480164e-06,"F1-F3-F4-F5-F6-F7",4.23699999999997
"229",0.28608995185281,0.260854140344158,0.00152849775893723,2.9262418560531e-06,"F1-F3-F4",4.54300000000001
"230",0.171759165584845,0.174371458134693,0.00185636122811471,5.72419015628296e-06,"F1-F3-F4-F5-F7-F8",4.30599999999998
"231",0.206177196972823,0.266034337671143,0.00178903786472644,5.77121735762621e-06,"F1-F2-F3-F4-F7-F8",4.71300000000002
"232",0.202545760776704,0.246089601940037,0.00149424215564049,1.09861027599826e-05,"F1-F3-F4-F5-F7",4.089
"233",0.257379281256706,0.253207682766321,0.00174360322343524,3.18179608871805e-06,"F1-F2-F3-F4-F5-F6",4.221
"234",0.186326308191358,0.183753807338879,0.00166601285284607,3.27047577637465e-06,"F1-F2-F3-F5-F8",3.697
"235",0.313873544724035,0.312049039420718,0.00208402661833634,9.10061080228294e-06,"F1-F2-F3-F4",3.71999999999997
"236",0.221976168698837,0.165617544446248,0.00166415167730398,3.98835037395824e-06,"F1-F2-F3-F4",3.50200000000001
"237",0.293152671124312,0.258763101454538,0.00173104923102328,2.38878109738504e-06,"F1-F3-F4",3.40199999999999
"238",0.293040840170772,0.239387020830778,0.00188263231817842,3.20999235192425e-06,"F1-F3-F4-F5-F6",4.221
"239",0.30739487561734,0.3446537313377,0.00197094435498866,5.03041927149695e-06,"F2-F3-F4-F5",3.29900000000004
"240",0.25343033453844,0.271851300551419,0.00163504140982287,4.86292878099537e-06,"F1-F3-F4-F7",3.59500000000003
"241",0.224932965597774,0.201623346895937,0.00171929532658346,3.79523868385278e-06,"F3-F4-F5-F6-F7",4.08100000000002
"242",0.303658117943393,0.251538784382201,0.00159586386344537,1.55745955880912e-05,"F2-F3-F4-F5-F6-F7",4.27699999999999
"243",0.235050230788561,0.224295343855376,0.0016411615489153,7.78841870190708e-06,"F1-F3-F4-F5",3.67600000000004
"244",0.251449033318946,0.304263083388856,0.0019044063433642,5.73300170729464e-06,"F1-F2-F3-F5-F6",4.24799999999999
"245",0.37502722432692,0.378693800505198,0.00206328473582441,3.43691091155471e-06,"F3-F4-F5-F6",3.61500000000001
"246",0.2364242361594,0.181423014361644,0.00204174086913679,6.92388452157837e-06,"F3-F4-F5-F6",3.57900000000001
"247",0.277477373369092,0.275415909326832,0.00181272160822853,5.18942165345311e-06,"F2-F3-F4-F5-F7",4.24700000000001
"248",0.192411418595025,0.202348846056237,0.00174843459055404,3.07191826854485e-06,"F1-F2-F3-F4-F5-F7",4.25
"249",0.305775218102665,0.295339517383139,0.00146680703765268,1.01086436331133e-05,"F3-F4",3.52699999999993
"250",0.168456883385162,0.233357131696353,0.00184751155883714,1.62186159854904e-06,"F1-F2-F3-F4-F7",3.88200000000006
