"","acc","comptimes","archs"
"204",0.340625899193432,54.8009999999995,"multiMLP_L4_N64_D0.1_CV2"
"205",0.293696555679707,57.2360000000008,"multiMLP_L8_N64_D0.1_CV2"
"206",0.230225763863686,55.7739999999994,"multiMLP_L8_N64_D0.1_CV2"
"207",0.269612363147473,61.3539999999994,"multiMLP_L8_N64_D0.1_CV2"
"208",0.288431891837395,57.4689999999991,"multiMLP_L8_N64_D0.1_CV2"
"209",0.2230488762001,57.2970000000005,"multiMLP_L4_N64_D0.1_CV2"
"210",0.225395149868956,53.8009999999995,"multiMLP_L8_N64_D0.1_CV2"
"211",0.296755654201966,64.4090000000015,"multiMLP_L8_N64_D0.1_CV2"
"212",0.332273022873391,60.7379999999994,"multiMLP_L8_N64_D0.1_CV2"
"213",0.205637644139282,59.0130000000008,"multiMLP_L8_N64_D0.1_CV2"
"214",0.248447863052139,55.8629999999994,"multiMLP_L8_N64_D0.1_CV2"
"215",0.287683113613087,60.652,"multiMLP_L4_N64_D0.3_CV2"
"216",0.25997191236883,59.4989999999998,"multiMLP_L8_N64_D0.1_CV2"
"217",0.356366018563986,57.3259999999991,"multiMLP_L8_N64_D0.1_CV2"
"218",0.298532304164878,55.5159999999996,"multiMLP_L8_N64_D0.1_CV2"
"219",0.294900149973623,60.9649999999983,"multiMLP_L8_N64_D0.1_CV2"
"220",0.295758186914676,58.3199999999997,"multiMLP_L4_N64_D0.1_CV2"
"221",0.317210939074213,58.1290000000008,"multiMLP_L8_N64_D0.1_CV2"
"222",0.320379892462214,56.4500000000007,"multiMLP_L8_N64_D0.1_CV2"
"223",0.33963273342997,64.8499999999985,"multiMLP_L8_N64_D0.1_CV2"
"224",0.253093037923116,56.5699999999997,"multiMLP_L8_N64_D0.1_CV2"
"225",0.363207367141393,56.5479999999989,"multiMLP_L8_N64_D0.1_CV2"
"226",0.25488143633541,55.3989999999994,"multiMLP_L8_N64_D0.1_CV2"
"227",0.319271942824125,58.0299999999988,"multiMLP_L8_N64_D0.1_CV2"
