"","acc","penG","penE","subset","comptimes"
"218",0.228525329379263,0.00252169826214242,6.47409586147421e-09,"F1-F2-F3-F4",1.572
"219",0.31966572808746,0.00467634188776514,1.85121691873053e-08,"F1-F3",1.28400000000001
"220",0.28557400135645,0.00415580247633997,1.85121691873053e-08,"F1-F2",1.17399999999999
"221",0.332773975058719,0.00517303518975085,6.47409586147421e-09,"F1-F2-F3",1.324
"222",0.271609619102413,0.00323863191125389,1.85121691873053e-08,"F1-F3",1.331
"223",0.285489090171541,0.00362535963290184,6.47409586147421e-09,"F1-F2-F3-F4",1.61099999999999
"224",0.349130274956358,0.00164078943709994,6.47409586147421e-09,"F1-F3-F4",1.386
"225",0.243050754727834,0.00365022176862569,6.47409586147421e-09,"F1-F2-F4",1.37700000000001
"226",0.304716144056202,0.00377140653493459,6.47409586147421e-09,"F1-F3-F4",1.44
"227",0.277443451665631,0.00572045214717871,6.47409586147421e-09,"F1-F3",1.22200000000001
"228",0.234016519774271,0.00290624656574698,6.47409586147421e-09,"F1-F3-F4",1.53299999999999
"229",0.39686715318738,0.00368298118682737,2.99533189505485e-08,"F1-F2",1.309
"230",0.356241677758605,0.00322954332417939,2.49862647729267e-08,"F1-F2-F3",1.571
"231",0.367922566925518,0.00326865989787598,6.47409586147421e-09,"F1-F3-F4",1.489
"232",0.27756629555045,0.00320354196494795,1.14411497632432e-08,"F1-F3",1.35899999999998
"233",0.156295725358862,0.00365128863823731,1.85121691873053e-08,"F1-F2-F3-F4",1.68299999999999
"234",0.293747654985211,0.00304986040036886,2.99533189505485e-08,"F1-F3",1.309
"235",0.28461161295641,0.00347958826126714,6.47409586147421e-09,"F1-F2-F3-F4",1.589
"236",0.311160240204437,0.00255334187607391,6.47409586147421e-09,"F1-F3-F4",1.53200000000001
"237",0.271924757424839,0.00295300156491757,6.47409586147421e-09,"F1-F2-F3",1.25999999999999
"238",0.341889050264984,0.00261257651652927,6.47409586147421e-09,"F1-F3",1.26100000000002
"239",0.277795805094371,0.00286779624142472,1.14411497632432e-08,"F1-F3",1.285
"240",0.211958954855547,0.00416130646024211,6.47409586147421e-09,"F1-F2",1.149
"241",0.352742103386316,0.00314442230747632,6.47409586147421e-09,"F1-F2-F4",1.23000000000002
"242",0.355065086800447,0.00286190292836416,6.47409586147421e-09,"F1-F2-F4",1.29999999999998
"243",0.312609012214587,0.00334072999381757,2.45987593640897e-07,"F1-F2-F3",1.47399999999999
"244",0.280083051157853,0.00304580667524286,6.47409586147421e-09,"F1-F3-F4",1.29900000000001
"245",0.362836818161824,0.00412538684688778,1.85121691873053e-08,"F2-F4",1.19900000000001
"246",0.339856963004744,0.00568921635353729,6.47409586147421e-09,"F1-F3-F4",1.36899999999997
"247",0.257590487675103,0.00355878853889969,6.47409586147421e-09,"F1-F2-F3-F4",1.65100000000001
"248",0.355408659432831,0.00262425759304564,6.47409586147421e-09,"F1-F3",1.21800000000002
"249",0.311188016446,0.00347386115065078,6.47409586147421e-09,"F1-F3",1.505
"250",0.35056344791982,0.00217107509945659,1.14411497632432e-08,"F2-F3",1.327
