"","acc","penG","penE","subset","comptimes"
"235",0.501085873868028,0.00347958826126714,6.47409586147421e-09,"F1-F2-F3-F4",1.589
"236",0.56505825822367,0.00255334187607391,6.47409586147421e-09,"F1-F3-F4",1.53200000000001
"237",0.338092649948577,0.00295300156491757,6.47409586147421e-09,"F1-F2-F3",1.25999999999999
"238",0.368011943436033,0.00261257651652927,6.47409586147421e-09,"F1-F3",1.26100000000002
"239",0.432481056183894,0.00286779624142472,1.14411497632432e-08,"F1-F3",1.285
"240",0.408987729830585,0.00416130646024211,6.47409586147421e-09,"F1-F2",1.149
"241",0.529014685891997,0.00314442230747632,6.47409586147421e-09,"F1-F2-F4",1.23000000000002
"242",0.456283701411992,0.00286190292836416,6.47409586147421e-09,"F1-F2-F4",1.29999999999998
"243",0.322290509516998,0.00334072999381757,2.45987593640897e-07,"F1-F2-F3",1.47399999999999
"244",0.414627951374351,0.00304580667524286,6.47409586147421e-09,"F1-F3-F4",1.29900000000001
"245",0.460046760902433,0.00412538684688778,1.85121691873053e-08,"F2-F4",1.19900000000001
"246",0.415797289031584,0.00568921635353729,6.47409586147421e-09,"F1-F3-F4",1.36899999999997
"247",0.314270246366519,0.00355878853889969,6.47409586147421e-09,"F1-F2-F3-F4",1.65100000000001
"248",0.447779927252735,0.00262425759304564,6.47409586147421e-09,"F1-F3",1.21800000000002
"249",0.530283842079817,0.00347386115065078,6.47409586147421e-09,"F1-F3",1.505
"250",0.296176264426611,0.00217107509945659,1.14411497632432e-08,"F2-F3",1.327
